10583	Homo sapiens (Human) [9606]
10584	Homo sapiens (Human) [9606]
10585	Homo sapiens (Human) [9606]
10586	Homo sapiens (Human) [9606]
10587	Homo sapiens (Human) [9606]
10588	Homo sapiens (Human) [9606]
10589	Homo sapiens (Human) [9606]
10590	Homo sapiens (Human) [9606]
10591	Homo sapiens (Human) [9606]
10592	Homo sapiens (Human) [9606]
10593	Homo sapiens (Human) [9606]
10594	Homo sapiens (Human) [9606]
10595	Homo sapiens (Human) [9606]
10596	Homo sapiens (Human) [9606]
10598	Homo sapiens (Human) [9606]
10599	Homo sapiens (Human) [9606]
10600	Homo sapiens (Human) [9606]
10604	Homo sapiens (Human) [9606]
10605	Homo sapiens (Human) [9606]
10606	Homo sapiens (Human) [9606]
10607	Homo sapiens (Human) [9606]
10608	Homo sapiens (Human) [9606]
10609	Homo sapiens (Human) [9606]
106118	
10611	Homo sapiens (Human) [9606]
10614	Homo sapiens (Human) [9606]
10615	Homo sapiens (Human) [9606]
10616	Homo sapiens (Human) [9606]
10617	Homo sapiens (Human) [9606]
10618	Homo sapiens (Human) [9606]
10620	Homo sapiens (Human) [9606]
10621	Homo sapiens (Human) [9606]
10623	
106284	Staphylococcus aureus [1280]
10631	Homo sapiens (Human) [9606]
10632	Homo sapiens (Human) [9606]
106331	
106332	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey) [9541]; Macaca mulatta (Rhesus macaque) [9544]; Macaca nemestrina (Pig-tailed macaque) [9545]
106333	
10636	Mus musculus (Mouse) [10090]
10637	Mus musculus (Mouse) [10090]
10640	Dianthus caryophyllus (Carnation) (Clove pink) [3570]
10644	Brassica [3705]; Arabidopsis thaliana (Mouse-ear cress) [3702]; Raphanus [3725]
10645	Arabidopsis thaliana (Mouse-ear cress) [3702]; Raphanus [3725]; Brassica [3705]
10648	Arabidopsis thaliana (Mouse-ear cress) [3702]; Raphanus [3725]; Brassica [3705]
10650	Scrophularia californica (California bee plant) [46031]
10651	Lablab purpureus (Hyacinth bean) (Dolichos lablab) [35936]; Vigna unguiculata (Cowpea) [3917]; Phaseolus vulgaris (Kidney bean) (French bean) [3885]; Glycine max (Soybean) (Glycine hispida) [3847]
10653	Commelina [4743]
10655	Oryza sativa (Rice) [4530]
10658	Proteus mirabilis [584]; Vibrio cholerae [666]; Acinetobacter calcoaceticus [471]; Pseudomonas aeruginosa [287]; Pseudomonas fluorescens [294]; Salmonella typhimurium [90371]; Pseudomonas putida (Arthrobacter siderocapsulatus) [303]; Escherichia coli [562]
106607	
106608	
10661	Pseudoalteromonas espejiana [28107]
10665	Escherichia coli [562]
10677	Enterobacteriaceae [543]
10678	Enterobacteriaceae [543]
10679	Enterobacteriaceae [543]
10680	Escherichia coli [562]
106820	Pan troglodytes (Chimpanzee) [9598]; Homo sapiens (Human) [9606]
10682	Escherichia coli [562]
10683	Bacillus subtilis [1423]
10685	Bacillus subtilis [1423]
1068682	
1068683	
1068684	
1068685	
1068686	
1068687	
1068688	
1068689	
1068690	
1068691	
1068692	
1068693	
1068694	
1068695	
1068696	
1068697	
1068698	
1068699	
1068700	
1068701	
1068702	
1068703	
1068704	
1068705	
1068706	
1068707	
1068708	
1068709	
1068710	
1068711	
1068713	
1068714	
1068715	
1068716	
1068717	
1068718	
1068719	
1068720	
1068721	
1068722	
1068961	
10689	Vibrio cholerae [666]
10690	
10690	Haemophilus influenzae [727]
1069169	
1069171	
1069378	Helicobacter pylori B45 [999629]
10693	Escherichia coli [562]
1069441	
106966	
10702	Streptomyces venezuelae [54571]
1070324	Bos taurus [9913]
1070408	Homo sapiens [9606]
1070409	Homo sapiens [9606]
1070410	Homo sapiens [9606]
1070411	
1070412	
1070413	Homo sapiens [9606]
1070414	
1070415	
1070416	
1070417	Homo sapiens [9606]
1070418	
1070419	
1070420	
10704	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti) [382]
10708	Pseudomonas aeruginosa [287]
1070989	Mycobacterium [1763]
1070990	Mycobacterium [1763]
10710	Escherichia coli [562]
1071131	
1071132	
1071134	
1071135	
1071136	
1071137	
1071138	
1071139	
1071140	
1071141	
1071142	
1071143	
1071144	
1071145	
1071146	
1071147	
1071148	
1071149	
1071150	
1071151	
1071152	
1071153	
1071154	
1071155	
1071156	
1071157	
1071158	
1071159	
1071160	
1071161	
1071162	
1071163	
1071177	Psychrobacter sp. MV2 [936347]
1071323	
1071324	
1071325	
1071326	
1071328	
1071351	
1071352	
1071353	
1071354	
1071359	
1071361	
1071365	
1071366	
1071376	
10713	Escherichia coli [562]
1071408	
1071485	
1071486	
1071488	
1071502	
1071503	Mycobacterium [1763]
1071504	Mycobacterium [1763]
1071505	
1071506	Mycobacterium [1763]
1071619	
1071620	
1071621	
1071622	
1071623	
1071624	
1071625	
10717	Bacillus subtilis [1423]
10719	Streptomyces coelicolor [1902]
1072162	
1072176	
1072177	
1072178	
1072329	
1072330	
1072333	
10724	Bacillus subtilis [1423]
1072505	
1072517	
1072672	
1072683	Liberibacter [34019]
10726	Escherichia coli [562]
10730	Escherichia coli O157:H7 [83334]
1073232	
1073234	
107324	
10732	Streptomyces coelicolor A3(2) [100226]
1073453	
1073454	
1073456	
1073457	
1073458	
1073459	
1073460	
1073461	
1073462	
1073463	
1073464	
1073465	
1073466	
1073467	
1073470	
1073471	
1073472	
1073473	
1073474	
1073475	
1073476	
10736	Bacillus subtilis [1423]
1073754	Cronobacter [413496]
1073766	Enterococcus [1350]
1073767	
1073950	
1073959	
1073961	
107417	Homo sapiens (Human) [9606]
1074206	
1074210	Mus musculus [10090]
1074213	Peromyscus crinitus [144753]
1074270	
10742	Escherichia coli [562]
1074303	
1074304	
1074305	Mycobacterium [1763]
1074306	
1074307	Mycobacterium [1763]
1074308	Mycobacterium [1763]
1074309	Mycobacterium [1763]
1074325	
1074325	Sclerotinia sclerotiorum [5180]
1074428	
107462	
10747	Streptococcus pneumoniae [1313]
1074829	Mycobacterium [1763]
1074850	
1074851	
1074852	
1074853	
1074854	
1074855	
1074856	
1074857	
1074858	
1074859	
1074860	
1074861	
1074862	
1074863	Miniopterus pusillus [258934]
1074864	Miniopterus magnater [438766]
1074865	Rhinolophus sinicus [89399]
10748	Streptococcus pneumoniae [1313]
10752	Escherichia coli [562]
10753	Bacillus subtilis [1423]
10754	Salmonella typhimurium [90371]
10756	Bacillus subtilis [1423]
1075774	
10757	Bacillus subtilis [1423]
10759	Escherichia coli [562]
10760	Escherichia coli [562]
1076136	
10761	Shigella flexneri [623]
1076255	
1076345	
1076630	Mycobacterium [1763]
1076631	Mycobacterium [1763]
1076679	
1076680	
1076759	Vibrio [662]
1076967	
1077152	
1077221	
1077422	
1077832	Phytophthora infestans [4787]
10778	Bacillus subtilis [1423]
1077905	
107804	
1078054	
1078062	
1078064	
10783	Mustela [9665]
1078401	
1078402	
1078403	
1078404	
10786	Nasua nasua (Ring-tailed coati) [9651]; Felidae (cat family) [9681]; Procyon lotor (Raccoon) [9654]
10787	Nasua nasua (Ring-tailed coati) [9651]; Felidae (cat family) [9681]; Procyon lotor (Raccoon) [9654]
10788	Felis catus (Cat) (Felis silvestris catus) [9685]; Canis lupus familiaris (Dog) (Canis familiaris) [9615]
10791	Felis catus (Cat) (Felis silvestris catus) [9685]; Canis lupus familiaris (Dog) (Canis familiaris) [9615]
10792	
10793	Neovison vison (American mink) (Mustela vison) [452646]
10794	Mus musculus (Mouse) [10090]
10795	Mus musculus (Mouse) [10090]
10796	
10797	Sus scrofa (Pig) [9823]
1079894	Mycobacterium [1763]
1079895	Mycobacterium [1763]
1079896	Mycobacterium [1763]
10798	Homo sapiens (Human) [9606]
1079948	
1079951	
1079952	
1079998	Synechococcus [1129]
1079999	Synechococcus [1129]
10799	Rattus norvegicus (Rat) [10116]; Cricetidae sp. (Hamster) [36483]
1080237	Pseudomonas tolaasii [29442]
1080798	Glycine max [3847]
1080799	Cynanchum wilfordii [228709]
1080800	Salmonella [590]
10808	Aedes [7158]
108098	Homo sapiens [9606]
10809	Bombyx mori (Silk moth) [7091]
1081054	Morelia spilota spilota [1716564]
1081055	
1081229	
1081230	
1081231	
1081232	
1081233	
1081236	
1081238	
1081239	
1081241	
1081242	
1081244	
1081245	
1081246	
1081248	
1081251	
1081252	
1081253	
1081397	
1081398	
1081399	
1081400	
1081401	
1081693	
1081695	
1081696	
1081697	
1081698	
1081699	
10816	Phaseolus vulgaris (Kidney bean) (French bean) [3885]; Malva [96479]; Hibiscus [47605]; Gossypium hirsutum (Upland cotton) (Gossypium mexicanum) [3635]; Abutilon [3630]; Sida [108335]
1081700	
1081701	
1081702	
10818	Manihot esculenta (Cassava) (Jatropha manihot) [3983]; Jatropha multifida (Coralbush) [3996]; Laportea [194268]; Hewittia sublobata [197394]
10820	Zea mays (Maize) [4577]; Chloris gayana [110876]; Dactylis glomerata (Orchard grass) (Cock's-foot grass) [4509]; Ixophorus unisetus [279312]; Triticum [4564]; Avena sativa (Oat) [4498]; Hordeum vulgare (Barley) [4513]
1082189	
10822	Setaria barbata [192628]; Paspalum conjugatum (Hilo grass) [158143]; Digitaria [66017]; Melinis repens (Natal redtop) (Rhynchelytrum repens) [29709]; Oryza sativa (Rice) [4530]; Zea mays (Maize) [4577]; Eleusine indica (Goosegrass) (Cynosurus indicus) [29674]; Rottboellia cochinchinensis [300125]; Pennisetum americanum (Pearl millet) (Pennisetum glaucum) [4543]; Brachiaria deflexa [240436]; Echinochloa colona [90396]; Dactyloctenium aegyptium [270102]; Axonopus compressus [217170]; Oryza glaberrima (African rice) [4538]; Cenchrus polystachios [281129]; Megathyrsus maximus [59788]; Triticum aestivum (Wheat) [4565]; Saccharum officinarum (Sugarcane) [4547]; Hordeum vulgare (Barley) [4513]; Avena sativa (Oat) [4498]; Paspalum notatum (Bahia grass) [147272]; Coix lacryma-jobi (Job's tears) [4505]; Paspalum scrobiculatum [173849]; Eleusine coracana (Indian finger millet) (Ragi) [4511]
10823	Eleusine coracana (Indian finger millet) (Ragi) [4511]; Paspalum scrobiculatum [173849]; Coix lacryma-jobi (Job's tears) [4505]; Paspalum notatum (Bahia grass) [147272]; Avena sativa (Oat) [4498]; Oryza glaberrima (African rice) [4538]; Hordeum vulgare (Barley) [4513]; Saccharum officinarum (Sugarcane) [4547]; Triticum aestivum (Wheat) [4565]; Megathyrsus maximus [59788]; Cenchrus polystachios [281129]; Eleusine indica (Goosegrass) (Cynosurus indicus) [29674]; Zea mays (Maize) [4577]; Axonopus compressus [217170]; Brachiaria deflexa [240436]; Echinochloa colona [90396]; Dactyloctenium aegyptium [270102]; Pennisetum americanum (Pearl millet) (Pennisetum glaucum) [4543]; Rottboellia cochinchinensis [300125]; Setaria barbata [192628]; Digitaria [66017]; Paspalum conjugatum (Hilo grass) [158143]; Melinis repens (Natal redtop) (Rhynchelytrum repens) [29709]; Oryza sativa (Rice) [4530]
1082404	
1082405	
1082406	
1082408	
1082409	
1082410	
1082411	
1082412	
1082414	
1082415	
1082416	
1082417	
1082418	
1082419	
1082423	
1082424	
1082425	
1082429	
1082433	
1082435	
1082436	
1082437	
1082438	
1082440	
1082441	
1082442	
1082445	
1082446	
1082447	
1082448	
1082449	
1082451	
1082453	
1082455	
1082456	
1082457	
1082458	
1082459	
1082461	
1082462	
1082463	
1082464	
1082466	
1082468	
1082469	
1082470	
1082471	
1082472	
10824	Axonopus compressus [217170]; Echinochloa colona [90396]; Brachiaria deflexa [240436]; Dactyloctenium aegyptium [270102]; Pennisetum americanum (Pearl millet) (Pennisetum glaucum) [4543]; Rottboellia cochinchinensis [300125]; Eleusine indica (Goosegrass) (Cynosurus indicus) [29674]; Zea mays (Maize) [4577]; Oryza sativa (Rice) [4530]; Setaria barbata [192628]; Paspalum conjugatum (Hilo grass) [158143]; Melinis repens (Natal redtop) (Rhynchelytrum repens) [29709]; Digitaria [66017]; Eleusine coracana (Indian finger millet) (Ragi) [4511]; Paspalum scrobiculatum [173849]; Paspalum notatum (Bahia grass) [147272]; Coix lacryma-jobi (Job's tears) [4505]; Avena sativa (Oat) [4498]; Hordeum vulgare (Barley) [4513]; Saccharum officinarum (Sugarcane) [4547]; Triticum aestivum (Wheat) [4565]; Megathyrsus maximus [59788]; Cenchrus polystachios [281129]; Oryza glaberrima (African rice) [4538]
10826	
1082759	
1082760	
1082761	
10829	Phaseolus vulgaris (Kidney bean) (French bean) [3885]; Cucurbita pepo (Vegetable marrow) (Summer squash) [3663]; Cucurbita moschata (Winter crookneck squash) (Cucurbita pepo var. moschata) [3662]
10832	
10834	Triticum aestivum [4565]
10836	
10837	
10838	
10839	
10840	
10843	Escherichia coli [562]
10844	Salmonella [590]
1084501	
10845	Escherichia coli (strain K12) [83333]
1084715	
1084717	
1084718	
1084719	
1084720	Mycobacterium [1763]
1084721	Mycobacterium [1763]
1084722	Mycobacterium [1763]
1084761	
1084762	
10847	Escherichia coli [562]
10848	Escherichia coli [562]
10849	Escherichia coli [562]
10854	Spiroplasma citri [2133]
1085566	
10855	Spiroplasma melliferum [2134]
1086035	
1086071	
10862	Xanthomonas campestris [339]
10863	Escherichia coli [562]
10864	Escherichia coli [562]
1086543	
1086544	
1086564	
1086565	
1086749	Mycobacterium [1763]
1086751	
10867	Escherichia coli [562]
1086800	Mycobacterium [1763]
1086841	
1086842	
1086843	
1086844	
1086845	
1086846	
1086847	
1086848	
1086849	
1086850	
1086851	
1086852	
1086853	
1086854	
1086855	
1086856	
1086857	
1086858	
1086859	
1086860	
1086861	
1086863	
1086864	
1086865	
1086866	
1086867	
1086868	
1086869	
1086870	
1086871	
1086872	
1086873	
1086874	
1086875	
1086876	
1086878	
1086880	
1086881	
1086883	
1086884	
1086885	
1086886	
1086887	
1086888	
1086889	
1086890	
1086891	
1086892	
1086893	
1086894	
1086895	
1086896	
1086897	
1086898	
1086899	
10868	Escherichia coli [562]
1086900	
1086901	
1086902	
1086903	
1086904	
1086905	
1086906	
1086907	
1086908	
1086909	
1086910	
1086911	
1086912	
1086913	
1086914	
1086915	
1086916	
1086917	
1086918	
1086919	
1086920	
1086921	
1086922	
1086923	
1086924	
1086925	
1086926	
1086927	
1086928	
1086929	
1086930	
1086931	
1086932	
1086933	
1086935	
1086936	
1086937	
1086938	
1086939	
1086940	
1086941	
1086942	
1086943	
1086944	
1086945	
1086946	
1086947	
1086948	
1086949	
1086951	
1086952	
1086953	
1086954	
1086955	
1086956	
1086957	
1086958	
1086959	
1086960	
1086961	
1086962	
1086963	
1086964	
1086965	
1086966	
1086967	
1086968	
1086969	
1086970	
1086971	
1086972	
1086973	
1086974	
1086975	
1086976	
1086977	
1086978	
1086979	
1086980	
1086981	
1086982	
1086983	
1086984	
1086985	
1086986	
1086987	
1086988	
1086989	
1086990	
1086991	
1086992	
1086993	
1086994	
1086995	
1086996	
1086997	
1086998	
1086999	
10869	Escherichia coli [562]
1087000	
1087001	
1087002	
1087003	
1087004	
1087005	
1087006	
1087007	
1087008	
1087009	
1087010	
1087011	
1087012	
1087013	
1087014	
1087015	
1087016	
1087017	
1087018	
1087019	
1087020	
1087026	
1087027	
1087028	
1087029	
1087030	
1087031	
1087033	
1087034	
1087035	
1087036	
1087037	
1087038	
1087039	
1087040	
1087041	
1087042	
1087043	
1087044	
1087045	
1087046	
1087047	
1087048	
1087049	
1087050	
1087051	
1087052	
1087108	
1087109	
10871	Pseudomonas aeruginosa [287]
1087279	
1087283	
1087284	
1087285	
1087287	
1087288	
1087292	
10872	Pseudomonas aeruginosa [287]
1087480	Salmonella [590]
1087482	Salmonella enterica [28901]
10876	Acholeplasma laidlawii [2148]
10879	Pseudomonas savastanoi pv. phaseolicola (Pseudomonas syringae pv. phaseolicola) [319]
1088468	
1088469	
1088470	
1088471	
1088472	
1088473	
1088474	
1088475	
1088476	
1088477	
1088479	
10884	Mammalia (mammals) [40674]
10885	Mammalia (mammals) [40674]
1088689	
10886	Mammalia (mammals) [40674]
1088702	
1088745	
1088864	Mycobacterium [1763]
1088865	Mycobacterium [1763]
1088866	Mycobacterium [1763]
1088867	Mycobacterium [1763]
1088890	
1089107	Mycobacterium [1763]
1089108	Mycobacterium [1763]
1089110	Mycobacterium [1763]
1089111	
1089112	Mycobacterium [1763]
1089113	Mycobacterium [1763]
1089114	Mycobacterium [1763]
1089115	
1089116	
1089117	Mycobacterium [1763]
1089118	
1089119	
1089120	
1089121	Mycobacterium [1763]
1089122	Mycobacterium [1763]
1089123	Mycobacterium [1763]
1089124	Mycobacterium [1763]
1089125	
1089126	Mycobacterium [1763]
1089127	Mycobacterium [1763]
1089128	
1089129	
1089130	Mycobacterium [1763]
1089131	Mycobacterium [1763]
1089132	
1089133	Mycobacterium [1763]
1089135	
1089136	Mycobacterium [1763]
1089137	Mycobacterium [1763]
1089138	
1089194	
1089387	
1089555	
1089565	
1089569	
1089576	
1089587	
1089590	
1089601	
1089604	
1089607	
1089610	
1089795	
10897	Loxodonta africana (African elephant) [9785]; Equus hemionus (Onager) (Asian wild ass) [9794]; Equus burchelli (Plains zebra) (Equus quagga) [9790]; Equus caballus (Horse) [9796]; Equus asinus (Donkey) (Equus africanus asinus) [9793]; Canis lupus familiaris (Dog) (Canis familiaris) [9615]; Camelus dromedarius (Dromedary) (Arabian camel) [9838]
1090088	
1090089	
1090090	
1090091	
1090092	
10900	Antilocapra americana (Pronghorn) [9891]; Capra hircus (Goat) [9925]; Bos taurus (Bovine) [9913]; Culicoides variipennis (Biting midge) [46212]; Ovis aries (Sheep) [9940]
1090133	Escherichia coli [562]
1090134	Salmonella [590]
1090139	
1090140	
1090141	
1090142	
10903	
1090335	
10906	Ovis aries (Sheep) [9940]; Culicoides variipennis (Biting midge) [46212]; Bos taurus (Bovine) [9913]; Capra hircus (Goat) [9925]; Antilocapra americana (Pronghorn) [9891]
1090955	
1090956	
1090957	
1090958	
1090959	
1090960	
1090962	
1090963	
1090964	
1090972	
1091052	Dickeya solani [1089444]
1091166	
1091197	
1091198	
10913	
1091556	
10916	Sus scrofa (Pig) [9823]
1092564	
10927	
109270	
1092979	
1092980	
1092981	
1092985	
1092988	
1092990	
1092997	
1092998	
1092999	
1093000	
1093001	
1093002	
1093003	
1093004	
1093005	
1093006	
1093008	
1093009	
1093010	
1093011	
1093012	
1093013	
1093014	
1093015	
1093016	
1093019	
1093020	
1093024	
1093027	
1093029	
1093030	
1093032	
1093033	
1093035	
1093038	
1093039	
1093040	
1093041	
1093042	
1093043	
1093044	
1093045	
1093046	
1093047	
1093048	
1093049	
1093050	
1093052	
1093053	
1093054	
1093055	
1093064	
1093067	
1093068	
1093075	
1093076	
1093077	
1093078	
1093079	
1093080	
1093081	
1093082	
1093083	
1093084	
1093085	
1093086	
1093087	
1093088	
1093089	
1093090	
1093091	
1093092	
1093100	
1093101	
1093324	
1093325	
1093326	
1093327	
1093328	
1093329	
1093330	
1093331	
1093332	
1093333	
1093334	
1093335	
1093336	
1093337	
1093338	
1093339	
1093340	
1093341	
1093342	
1093343	
1093344	
1093345	
1093346	
1093347	
1093348	
1093349	
1093350	
1093351	
1093352	
1093353	
1093354	
1093355	
1093356	
1093357	
1093358	
1093359	
1093360	
1093361	
1093362	
1093363	
1093365	
1093366	
1093367	
1093368	
1093369	
1093370	
1093371	
1093372	
1093373	
1093374	
1093375	
1093376	
1093377	
1093378	
1093379	
1093380	
1093381	
1093382	
1093383	
1093384	
1093385	
1093386	
1093387	
1093388	
1093389	
1093390	
1093391	
1093392	
1093393	
1093394	
1093395	
1093396	
1093397	
1093398	
1093399	
10933	Bos taurus (Bovine) [9913]
1093400	
1093401	
1093402	
1093403	
1093404	
1093405	
1093406	
1093407	
1093408	
1093409	
1093410	
1093411	
1093412	
1093413	
1093414	
1093415	
1093416	
1093417	
1093418	
1093419	
1093420	
1093421	
1093422	
1093423	
1093424	
1093425	
1093426	
1093427	
1093428	
1093429	
1093430	
1093431	
1093432	
1093433	
1093434	
1093435	
1093436	
1093437	
1093438	
1093439	
1093440	
1093441	
1093442	
1093443	
1093444	
1093445	
1093446	
1093447	
1093448	
1093449	
1093450	
1093451	
1093452	
1093453	
1093454	
1093455	
1093457	
1093458	
1093459	
1093460	
1093461	
1093462	
1093463	
1093464	
1093465	
1093466	
1093467	
1093468	
1093469	
1093470	
1093471	
1093472	
1093473	
1093474	
1093475	
1093476	
1093477	
1093478	
1093479	
1093480	
1093481	
1093482	
1093483	
1093484	
1093485	
1093486	
1093487	
1093488	
1093489	
1093490	
1093491	
1093492	
1093493	
1093494	
1093495	
1093496	
1093497	
1093498	
1093499	
10934	Bos taurus (Bovine) [9913]
1093500	
1093501	
1093502	
1093503	
1093504	
1093505	
1093506	
1093507	
1093508	
1093509	
1093510	
1093511	
1093512	
1093513	
1093514	
1093515	
1093516	
1093517	
1093518	
1093519	
1093520	
1093521	
1093522	
1093523	
1093524	
1093525	
1093526	
1093527	
1093528	
1093529	
1093530	
1093531	
1093533	
1093534	
1093536	
1093537	
1093538	
1093539	
1093540	
1093541	
1093542	
1093543	
1093544	
1093545	
1093546	
1093547	
1093549	
1093550	
1093551	
1093552	
1093553	
1093554	
1093555	
1093556	
1093557	
1093558	
1093559	
1093560	
1093561	
1093562	
1093563	
1093564	
1093565	
1093566	
1093567	
1093568	
1093569	
1093570	
1093571	
1093572	
1093573	
1093574	
1093575	
1093576	
1093577	
1093578	
1093579	
1093580	
1093581	
1093582	
1093583	
1093584	
1093585	
1093586	
1093587	
1093588	
1093589	
1093590	
1093591	
1093592	
1093672	Pseudomonas [286]
10937	
1093773	Mirabilis jalapa [3538]
1093928	
1093958	
10941	
1094249	
1094272	
1094275	
1094276	
1094277	
